"MEASURE","Measure","REGIONTYPE","Geography Level","LGA_2015","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","26730","Warrnambool (C)","A","Annual","2015","2015",33644,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","26810","Wellington (S)","A","Annual","2015","2015",41965,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","26890","West Wimmera (S)","A","Annual","2015","2015",3879,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","26980","Whitehorse (C)","A","Annual","2015","2015",165557,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27070","Whittlesea (C)","A","Annual","2015","2015",195397,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27170","Wodonga (RC)","A","Annual","2015","2015",38559,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27260","Wyndham (C)","A","Annual","2015","2015",209847,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27350","Yarra (C)","A","Annual","2015","2015",89151,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27450","Yarra Ranges (S)","A","Annual","2015","2015",150661,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","27630","Yarriambiack (S)","A","Annual","2015","2015",6759,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","29399","Unincorporated Vic","A","Annual","2015","2015",752,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30250","Aurukun (S)","A","Annual","2015","2015",1424,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30300","Balonne (S)","A","Annual","2015","2015",4826,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30370","Banana (S)","A","Annual","2015","2015",15209,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30410","Barcaldine (R)","A","Annual","2015","2015",3342,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30450","Barcoo (S)","A","Annual","2015","2015",357,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30760","Blackall-Tambo (R)","A","Annual","2015","2015",2238,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","30900","Boulia (S)","A","Annual","2015","2015",490,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","31000","Brisbane (C)","A","Annual","2015","2015",1162186,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","31750","Bulloo (S)","A","Annual","2015","2015",396,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","31820","Bundaberg (R)","A","Annual","2015","2015",94380,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","31900","Burdekin (S)","A","Annual","2015","2015",17831,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","31950","Burke (S)","A","Annual","2015","2015",562,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32080","Cairns (R)","A","Annual","2015","2015",160285,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32250","Carpentaria (S)","A","Annual","2015","2015",2262,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32260","Cassowary Coast (R)","A","Annual","2015","2015",28689,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32270","Central Highlands (R)","A","Annual","2015","2015",31454,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32310","Charters Towers (R)","A","Annual","2015","2015",12433,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32330","Cherbourg (S)","A","Annual","2015","2015",1291,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32450","Cloncurry (S)","A","Annual","2015","2015",3351,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32500","Cook (S)","A","Annual","2015","2015",4388,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32600","Croydon (S)","A","Annual","2015","2015",326,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32750","Diamantina (S)","A","Annual","2015","2015",288,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32770","Doomadgee (S)","A","Annual","2015","2015",1399,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","32810","Douglas (S)","A","Annual","2015","2015",11661,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33100","Etheridge (S)","A","Annual","2015","2015",926,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33200","Flinders (S)","A","Annual","2015","2015",1792,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33220","Fraser Coast (R)","A","Annual","2015","2015",101977,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33360","Gladstone (R)","A","Annual","2015","2015",67464,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33430","Gold Coast (C)","A","Annual","2015","2015",555608,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33610","Goondiwindi (R)","A","Annual","2015","2015",11022,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33620","Gympie (R)","A","Annual","2015","2015",48681,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33800","Hinchinbrook (S)","A","Annual","2015","2015",11352,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33830","Hope Vale (S)","A","Annual","2015","2015",1125,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33960","Ipswich (C)","A","Annual","2015","2015",193015,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","33980","Isaac (R)","A","Annual","2015","2015",24267,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34420","Kowanyama (S)","A","Annual","2015","2015",1142,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34530","Livingstone (S)","A","Annual","2015","2015",37001,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34570","Lockhart River (S)","A","Annual","2015","2015",548,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34580","Lockyer Valley (R)","A","Annual","2015","2015",38798,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34590","Logan (C)","A","Annual","2015","2015",308681,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34710","Longreach (R)","A","Annual","2015","2015",4092,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34770","Mackay (R)","A","Annual","2015","2015",123724,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34800","McKinlay (S)","A","Annual","2015","2015",1062,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34830","Mapoon (S)","A","Annual","2015","2015",294,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34860","Maranoa (R)","A","Annual","2015","2015",13862,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","34880","Mareeba (S)","A","Annual","2015","2015",21833,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35010","Moreton Bay (R)","A","Annual","2015","2015",425482,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35250","Mornington (S)","A","Annual","2015","2015",1225,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35300","Mount Isa (C)","A","Annual","2015","2015",22517,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35600","Murweh (S)","A","Annual","2015","2015",4626,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35670","Napranum (S)","A","Annual","2015","2015",962,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35740","Noosa (S)","A","Annual","2015","2015",53515,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35760","North Burnett (R)","A","Annual","2015","2015",10292,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35780","Northern Peninsula Area (R)","A","Annual","2015","2015",2714,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35790","Palm Island (S)","A","Annual","2015","2015",2671,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","35800","Paroo (S)","A","Annual","2015","2015",1841,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36070","Pormpuraaw (S)","A","Annual","2015","2015",743,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36150","Quilpie (S)","A","Annual","2015","2015",948,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36250","Redland (C)","A","Annual","2015","2015",149989,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36300","Richmond (S)","A","Annual","2015","2015",832,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36370","Rockhampton (R)","A","Annual","2015","2015",83653,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36510","Scenic Rim (R)","A","Annual","2015","2015",39757,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36580","Somerset (R)","A","Annual","2015","2015",24007,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36630","South Burnett (R)","A","Annual","2015","2015",32575,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36660","Southern Downs (R)","A","Annual","2015","2015",35738,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36720","Sunshine Coast (R)","A","Annual","2015","2015",287539,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36820","Tablelands (R)","A","Annual","2015","2015",24997,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36910","Toowoomba (R)","A","Annual","2015","2015",163232,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36950","Torres (S)","A","Annual","2015","2015",3665,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","36960","Torres Strait Island (R)","A","Annual","2015","2015",4635,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37010","Townsville (C)","A","Annual","2015","2015",193946,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37300","Weipa (T)","A","Annual","2015","2015",3966,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37310","Western Downs (R)","A","Annual","2015","2015",33799,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37340","Whitsunday (R)","A","Annual","2015","2015",34312,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37400","Winton (S)","A","Annual","2015","2015",1359,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37550","Woorabinda (S)","A","Annual","2015","2015",1001,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37570","Wujal Wujal (S)","A","Annual","2015","2015",296,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","37600","Yarrabah (S)","A","Annual","2015","2015",2686,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40070","Adelaide (C)","A","Annual","2015","2015",23169,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40120","Adelaide Hills (DC)","A","Annual","2015","2015",40031,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40220","Alexandrina (DC)","A","Annual","2015","2015",25449,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40250","Anangu Pitjantjatjara (AC)","A","Annual","2015","2015",2792,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40310","Barossa (DC)","A","Annual","2015","2015",23104,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40430","Barunga West (DC)","A","Annual","2015","2015",2434,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40520","Berri and Barmera (DC)","A","Annual","2015","2015",10419,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40700","Burnside (C)","A","Annual","2015","2015",45034,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","40910","Campbelltown (C)","A","Annual","2015","2015",51889,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41010","Ceduna (DC)","A","Annual","2015","2015",3716,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41060","Charles Sturt (C)","A","Annual","2015","2015",114209,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41140","Clare and Gilbert Valleys (DC)","A","Annual","2015","2015",9057,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41190","Cleve (DC)","A","Annual","2015","2015",1795,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41330","Coober Pedy (DC)","A","Annual","2015","2015",1801,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41560","Copper Coast (DC)","A","Annual","2015","2015",14114,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41750","Elliston (DC)","A","Annual","2015","2015",1066,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41830","Flinders Ranges (DC)","A","Annual","2015","2015",1608,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","41960","Franklin Harbour (DC)","A","Annual","2015","2015",1234,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","42030","Gawler (T)","A","Annual","2015","2015",22618,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","42110","Goyder (DC)","A","Annual","2015","2015",4232,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","42250","Grant (DC)","A","Annual","2015","2015",8235,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","42600","Holdfast Bay (C)","A","Annual","2015","2015",37263,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","42750","Kangaroo Island (DC)","A","Annual","2015","2015",4611,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43080","Karoonda East Murray (DC)","A","Annual","2015","2015",1014,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43220","Kimba (DC)","A","Annual","2015","2015",1097,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43360","Kingston (DC)","A","Annual","2015","2015",2363,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43650","Light (RegC)","A","Annual","2015","2015",14841,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43710","Lower Eyre Peninsula (DC)","A","Annual","2015","2015",5087,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43790","Loxton Waikerie (DC)","A","Annual","2015","2015",11462,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","43920","Mallala (DC)","A","Annual","2015","2015",8750,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44000","Maralinga Tjarutja (AC)","A","Annual","2015","2015",75,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44060","Marion (C)","A","Annual","2015","2015",88983,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44210","Mid Murray (DC)","A","Annual","2015","2015",8243,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44340","Mitcham (C)","A","Annual","2015","2015",66347,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44550","Mount Barker (DC)","A","Annual","2015","2015",32558,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44620","Mount Gambier (C)","A","Annual","2015","2015",26348,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","44830","Mount Remarkable (DC)","A","Annual","2015","2015",2773,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45040","Murray Bridge (RC)","A","Annual","2015","2015",20971,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45090","Naracoorte and Lucindale (DC)","A","Annual","2015","2015",8390,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45120","Northern Areas (DC)","A","Annual","2015","2015",4488,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45290","Norwood Payneham St Peters (C)","A","Annual","2015","2015",37350,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45340","Onkaparinga (C)","A","Annual","2015","2015",168798,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45400","Orroroo/Carrieton (DC)","A","Annual","2015","2015",852,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45540","Peterborough (DC)","A","Annual","2015","2015",1673,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45680","Playford (C)","A","Annual","2015","2015",88222,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","45890","Port Adelaide Enfield (C)","A","Annual","2015","2015",123754,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46090","Port Augusta (C)","A","Annual","2015","2015",14522,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46300","Port Lincoln (C)","A","Annual","2015","2015",14984,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46450","Port Pirie City and Dists (M)","A","Annual","2015","2015",17540,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46510","Prospect (C)","A","Annual","2015","2015",21416,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46670","Renmark Paringa (DC)","A","Annual","2015","2015",9230,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46860","Robe (DC)","A","Annual","2015","2015",1428,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","46970","Roxby Downs (M)","A","Annual","2015","2015",5078,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47140","Salisbury (C)","A","Annual","2015","2015",138535,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47290","Southern Mallee (DC)","A","Annual","2015","2015",2058,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47490","Streaky Bay (DC)","A","Annual","2015","2015",2249,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47630","Tatiara (DC)","A","Annual","2015","2015",6631,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47700","Tea Tree Gully (C)","A","Annual","2015","2015",98861,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47800","The Coorong (DC)","A","Annual","2015","2015",5556,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47910","Tumby Bay (DC)","A","Annual","2015","2015",2668,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","47980","Unley (C)","A","Annual","2015","2015",39324,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48050","Victor Harbor (C)","A","Annual","2015","2015",15169,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48130","Wakefield (DC)","A","Annual","2015","2015",6886,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48260","Walkerville (M)","A","Annual","2015","2015",7673,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48340","Wattle Range (DC)","A","Annual","2015","2015",11460,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48410","West Torrens (C)","A","Annual","2015","2015",58964,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48540","Whyalla (C)","A","Annual","2015","2015",22759,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48640","Wudinna (DC)","A","Annual","2015","2015",1282,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48750","Yankalilla (DC)","A","Annual","2015","2015",4700,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","48830","Yorke Peninsula (DC)","A","Annual","2015","2015",11018,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","49399","Unincorporated SA","A","Annual","2015","2015",4350,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50080","Albany (C)","A","Annual","2015","2015",37233,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50210","Armadale (C)","A","Annual","2015","2015",80287,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50250","Ashburton (S)","A","Annual","2015","2015",10951,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50280","Augusta-Margaret River (S)","A","Annual","2015","2015",13807,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50350","Bassendean (T)","A","Annual","2015","2015",16101,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50420","Bayswater (C)","A","Annual","2015","2015",70472,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50490","Belmont (C)","A","Annual","2015","2015",41344,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50560","Beverley (S)","A","Annual","2015","2015",1582,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50630","Boddington (S)","A","Annual","2015","2015",2537,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50770","Boyup Brook (S)","A","Annual","2015","2015",1625,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50840","Bridgetown-Greenbushes (S)","A","Annual","2015","2015",4662,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50910","Brookton (S)","A","Annual","2015","2015",1008,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","50980","Broome (S)","A","Annual","2015","2015",17308,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51080","Broomehill-Tambellup (S)","A","Annual","2015","2015",1134,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51120","Bruce Rock (S)","A","Annual","2015","2015",939,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51190","Bunbury (C)","A","Annual","2015","2015",34467,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51260","Busselton (C)","A","Annual","2015","2015",36335,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51310","Cambridge (T)","A","Annual","2015","2015",28250,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51330","Canning (C)","A","Annual","2015","2015",98355,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51400","Capel (S)","A","Annual","2015","2015",17316,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51470","Carnamah (S)","A","Annual","2015","2015",535,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51540","Carnarvon (S)","A","Annual","2015","2015",6098,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51610","Chapman Valley (S)","A","Annual","2015","2015",1229,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51680","Chittering (S)","A","Annual","2015","2015",5301,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51750","Claremont (T)","A","Annual","2015","2015",10706,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51820","Cockburn (C)","A","Annual","2015","2015",107645,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51890","Collie (S)","A","Annual","2015","2015",9656,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","51960","Coolgardie (S)","A","Annual","2015","2015",4112,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52030","Coorow (S)","A","Annual","2015","2015",1053,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52100","Corrigin (S)","A","Annual","2015","2015",1083,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52170","Cottesloe (T)","A","Annual","2015","2015",8602,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52240","Cranbrook (S)","A","Annual","2015","2015",1071,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52310","Cuballing (S)","A","Annual","2015","2015",897,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52380","Cue (S)","A","Annual","2015","2015",271,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52450","Cunderdin (S)","A","Annual","2015","2015",1325,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52520","Dalwallinu (S)","A","Annual","2015","2015",1284,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52590","Dandaragan (S)","A","Annual","2015","2015",3253,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52660","Dardanup (S)","A","Annual","2015","2015",14233,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52730","Denmark (S)","A","Annual","2015","2015",5886,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52800","Derby-West Kimberley (S)","A","Annual","2015","2015",8903,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52870","Donnybrook-Balingup (S)","A","Annual","2015","2015",5849,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","52940","Dowerin (S)","A","Annual","2015","2015",679,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53010","Dumbleyung (S)","A","Annual","2015","2015",581,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53080","Dundas (S)","A","Annual","2015","2015",1127,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53150","East Fremantle (T)","A","Annual","2015","2015",7743,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53220","East Pilbara (S)","A","Annual","2015","2015",12197,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53290","Esperance (S)","A","Annual","2015","2015",14478,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53360","Exmouth (S)","A","Annual","2015","2015",2591,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53430","Fremantle (C)","A","Annual","2015","2015",31046,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53570","Gingin (S)","A","Annual","2015","2015",5450,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53640","Gnowangerup (S)","A","Annual","2015","2015",1289,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53710","Goomalling (S)","A","Annual","2015","2015",985,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53780","Gosnells (C)","A","Annual","2015","2015",125051,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53800","Greater Geraldton (C)","A","Annual","2015","2015",41223,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53920","Halls Creek (S)","A","Annual","2015","2015",3930,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","53990","Harvey (S)","A","Annual","2015","2015",27288,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54060","Irwin (S)","A","Annual","2015","2015",3753,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54130","Jerramungup (S)","A","Annual","2015","2015",1079,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54170","Joondalup (C)","A","Annual","2015","2015",167891,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54200","Kalamunda (S)","A","Annual","2015","2015",60830,,
"ERP","Estimated Resident Population","LGA2015","Local Government Areas (2015)","54280","Kalgoorlie/Boulder (C)","A","Annual","2015","2015",33062,,
